ParticipantID,Trial,FixationNo,StartTime,EndTime,Duration,PositionX,PositionY,PupilSize,EyeTracked,Task,PositionY_flipped,Order,Stimulus,SearchOrCount,video
Daniel2,3,33,7748,7998,252,246.2,795.4,9293,RIGHT,Visual foraging,255.60000000000002,2,fjord.jpg,Count,NA
Daniel2,3,34,8032,8332,302,176.9,810.4,9139,RIGHT,Visual foraging,240.60000000000002,2,fjord.jpg,Count,NA
Daniel2,3,35,8360,8622,264,184,761.4,8990,RIGHT,Visual foraging,289.6,2,fjord.jpg,Count,NA
Daniel2,3,36,8644,8772,130,227.1,748.5,8959,RIGHT,Visual foraging,302.5,2,fjord.jpg,Count,NA
Daniel2,3,37,8808,9000,194,302.6,731.8,8999,RIGHT,Visual foraging,319.20000000000005,2,fjord.jpg,Count,NA
Daniel2,3,38,9052,9480,430,54.7,716.1,9170,RIGHT,Visual foraging,334.9,2,fjord.jpg,Count,NA
Daniel2,3,39,9544,9692,150,367.3,667.7,9321,RIGHT,Visual foraging,383.29999999999995,2,fjord.jpg,Count,NA
Daniel2,3,40,9718,9828,112,332.6,629.9,9342,RIGHT,Visual foraging,421.1,2,fjord.jpg,Count,NA
Daniel2,3,41,9890,10026,138,75.2,622.9,9258,RIGHT,Visual foraging,428.1,2,fjord.jpg,Count,NA
Daniel2,3,42,10060,10282,224,43.8,660.9,9274,RIGHT,Visual foraging,390.1,2,fjord.jpg,Count,NA
Daniel2,3,43,10324,10598,276,63.8,562.9,9356,RIGHT,Visual foraging,488.1,2,fjord.jpg,Count,NA
Daniel2,3,44,10652,11058,408,306.3,602.9,9456,RIGHT,Visual foraging,448.1,2,fjord.jpg,Count,NA
Daniel2,3,45,11086,11272,188,390.9,599.4,9543,RIGHT,Visual foraging,451.6,2,fjord.jpg,Count,NA
Daniel2,3,46,11320,11662,344,168.8,567.5,9465,RIGHT,Visual foraging,483.5,2,fjord.jpg,Count,NA
Daniel2,3,48,11926,12092,168,109.4,335.1,9285,RIGHT,Visual foraging,715.9,2,fjord.jpg,Count,NA
Daniel2,3,49,12118,12246,130,226.7,360.5,9278,RIGHT,Visual foraging,690.5,2,fjord.jpg,Count,NA
Daniel2,3,50,12290,12536,248,90.8,369.3,9287,RIGHT,Visual foraging,681.7,2,fjord.jpg,Count,NA
Daniel2,3,51,12596,13258,664,336.6,363.6,9368,RIGHT,Visual foraging,687.4,2,fjord.jpg,Count,NA
Daniel2,3,52,13304,13496,194,499,344.4,9368,RIGHT,Visual foraging,706.6,2,fjord.jpg,Count,NA
Daniel2,3,53,13522,13662,142,442.4,350.7,9386,RIGHT,Visual foraging,700.3,2,fjord.jpg,Count,NA
Daniel2,3,54,13678,13754,78,419.6,353.2,9397,RIGHT,Visual foraging,697.8,2,fjord.jpg,Count,NA
Daniel2,3,55,13820,14266,448,783.5,280.7,9370,RIGHT,Visual foraging,770.3,2,fjord.jpg,Count,NA
Daniel2,3,56,14290,14546,258,815.6,235.2,9252,RIGHT,Visual foraging,815.8,2,fjord.jpg,Count,NA
Daniel2,3,57,14588,14716,130,734.5,180.1,9140,RIGHT,Visual foraging,870.9,2,fjord.jpg,Count,NA
Daniel2,3,58,14782,14894,114,1059.6,321.1,9139,RIGHT,Visual foraging,729.9,2,fjord.jpg,Count,NA
Daniel2,3,59,14950,15024,76,1223.7,398.5,9163,RIGHT,Visual foraging,652.5,2,fjord.jpg,Count,NA
Daniel2,3,60,15092,15344,254,1100.9,668.5,9474,RIGHT,Visual foraging,382.5,2,fjord.jpg,Count,NA
Daniel2,3,61,15388,15740,354,1288.2,700.7,9560,RIGHT,Visual foraging,350.29999999999995,2,fjord.jpg,Count,NA
Daniel2,3,62,15790,15960,172,1270.7,394.2,9267,RIGHT,Visual foraging,656.8,2,fjord.jpg,Count,NA
Daniel2,3,63,16026,16332,308,961.8,347.6,9043,RIGHT,Visual foraging,703.4,2,fjord.jpg,Count,NA
Daniel2,3,64,16358,16444,88,944.6,421.8,9183,RIGHT,Visual foraging,629.2,2,fjord.jpg,Count,NA
Daniel2,3,65,16478,16734,258,995,366.8,9034,RIGHT,Visual foraging,684.2,2,fjord.jpg,Count,NA
Daniel2,3,66,16766,17036,272,1038.6,331.7,8950,RIGHT,Visual foraging,719.3,2,fjord.jpg,Count,NA
Daniel2,4,1,938,986,50,279.7,622.1,8088,RIGHT,Visual foraging,428.9,2,droplets.jpg,Count,NA
Daniel2,4,2,3400,3502,104,155.6,325.4,8835,RIGHT,Visual foraging,725.6,2,droplets.jpg,Count,NA
Daniel2,4,3,3526,3700,176,132.3,367.6,8978,RIGHT,Visual foraging,683.4,2,droplets.jpg,Count,NA
Daniel2,4,4,3726,3900,176,181.6,429.1,9068,RIGHT,Visual foraging,621.9,2,droplets.jpg,Count,NA
Daniel2,4,5,3928,4158,232,102,382.2,9048,RIGHT,Visual foraging,668.8,2,droplets.jpg,Count,NA
Daniel2,4,6,4184,4400,218,171.7,345,9070,RIGHT,Visual foraging,706,2,droplets.jpg,Count,NA
Daniel2,4,7,4440,4584,146,67.2,281.1,9028,RIGHT,Visual foraging,769.9,2,droplets.jpg,Count,NA
Daniel2,4,8,4608,4848,242,111.6,247.2,9013,RIGHT,Visual foraging,803.8,2,droplets.jpg,Count,NA
Daniel2,4,9,4882,5122,242,146.2,182.3,9006,RIGHT,Visual foraging,868.7,2,droplets.jpg,Count,NA
Daniel2,4,10,5144,5246,104,144,139.4,9008,RIGHT,Visual foraging,911.6,2,droplets.jpg,Count,NA
Daniel2,4,11,5282,5694,414,86.1,117.2,9003,RIGHT,Visual foraging,933.8,2,droplets.jpg,Count,NA
Daniel2,4,12,5712,5834,124,115.8,130.2,9000,RIGHT,Visual foraging,920.8,2,droplets.jpg,Count,NA
Daniel2,4,13,5870,6112,244,198.6,103.6,8926,RIGHT,Visual foraging,947.4,2,droplets.jpg,Count,NA
Daniel2,4,14,6150,6534,386,298.6,99.4,8938,RIGHT,Visual foraging,951.6,2,droplets.jpg,Count,NA
Daniel2,4,15,6576,6948,374,435.2,84.5,9068,RIGHT,Visual foraging,966.5,2,droplets.jpg,Count,NA
Daniel2,4,16,6970,7148,180,456.7,122.4,9154,RIGHT,Visual foraging,928.6,2,droplets.jpg,Count,NA
Daniel2,4,17,7190,7620,432,327,169.4,9253,RIGHT,Visual foraging,881.6,2,droplets.jpg,Count,NA
Daniel2,4,18,7656,8100,446,400.1,200.8,9300,RIGHT,Visual foraging,850.2,2,droplets.jpg,Count,NA
Daniel2,4,19,8122,8372,252,404.6,194.9,9346,RIGHT,Visual foraging,856.1,2,droplets.jpg,Count,NA
Daniel2,4,20,8408,8648,242,476.3,200.1,9403,RIGHT,Visual foraging,850.9,2,droplets.jpg,Count,NA
Daniel2,4,21,8714,8922,210,257.9,334.7,9597,RIGHT,Visual foraging,716.3,2,droplets.jpg,Count,NA
Daniel2,4,22,8954,9304,352,312.6,324.1,9584,RIGHT,Visual foraging,726.9,2,droplets.jpg,Count,NA
Daniel2,4,23,9330,9492,164,350.3,387.4,9553,RIGHT,Visual foraging,663.6,2,droplets.jpg,Count,NA
Daniel2,4,24,9536,9814,280,243.9,437.9,9508,RIGHT,Visual foraging,613.1,2,droplets.jpg,Count,NA
Daniel2,4,25,9850,10206,358,295,456.5,9425,RIGHT,Visual foraging,594.5,2,droplets.jpg,Count,NA
Daniel2,4,26,10224,10402,180,295.3,474.5,9383,RIGHT,Visual foraging,576.5,2,droplets.jpg,Count,NA
Daniel2,4,27,10436,10752,318,353.6,500.4,9333,RIGHT,Visual foraging,550.6,2,droplets.jpg,Count,NA
Daniel2,4,28,10768,10962,196,389.5,510.3,9322,RIGHT,Visual foraging,540.7,2,droplets.jpg,Count,NA
Daniel2,4,29,10990,11256,268,467.9,477.4,9249,RIGHT,Visual foraging,573.6,2,droplets.jpg,Count,NA
Daniel2,4,30,11296,11556,262,407.3,537.6,9286,RIGHT,Visual foraging,513.4,2,droplets.jpg,Count,NA
Daniel2,4,31,11578,11850,274,408.8,573.8,9258,RIGHT,Visual foraging,477.20000000000005,2,droplets.jpg,Count,NA
Daniel2,4,32,11882,12036,156,451,578.9,9252,RIGHT,Visual foraging,472.1,2,droplets.jpg,Count,NA
Daniel2,4,33,12080,12250,172,289.1,591.7,9227,RIGHT,Visual foraging,459.29999999999995,2,droplets.jpg,Count,NA
Daniel2,4,34,12286,12508,224,364,646.9,9268,RIGHT,Visual foraging,404.1,2,droplets.jpg,Count,NA
Daniel2,4,35,12552,12686,136,195.2,648.9,9315,RIGHT,Visual foraging,402.1,2,droplets.jpg,Count,NA
Daniel2,4,36,12720,12878,160,246.8,649.9,9318,RIGHT,Visual foraging,401.1,2,droplets.jpg,Count,NA
Daniel2,4,37,12904,13070,168,328.8,687.4,9296,RIGHT,Visual foraging,363.6,2,droplets.jpg,Count,NA
Daniel2,4,38,13106,13460,356,400.7,658.5,9278,RIGHT,Visual foraging,392.5,2,droplets.jpg,Count,NA
Daniel2,4,39,13492,13734,244,448.1,675.4,9259,RIGHT,Visual foraging,375.6,2,droplets.jpg,Count,NA
Daniel2,4,40,13760,13950,192,433.2,709.5,9327,RIGHT,Visual foraging,341.5,2,droplets.jpg,Count,NA
Daniel2,4,41,13986,14102,118,490,701,9406,RIGHT,Visual foraging,350,2,droplets.jpg,Count,NA
Daniel2,4,42,14144,14348,206,387.3,763.1,9472,RIGHT,Visual foraging,287.9,2,droplets.jpg,Count,NA
Daniel2,4,43,14388,14552,166,277.2,773.5,9484,RIGHT,Visual foraging,277.5,2,droplets.jpg,Count,NA
Daniel2,4,44,14564,14898,336,301.9,780.1,9484,RIGHT,Visual foraging,270.9,2,droplets.jpg,Count,NA
Daniel2,4,45,14934,15060,128,252.8,775,9461,RIGHT,Visual foraging,276,2,droplets.jpg,Count,NA
Daniel2,4,46,15086,15316,232,261.1,831.5,9446,RIGHT,Visual foraging,219.5,2,droplets.jpg,Count,NA
Daniel2,4,47,15340,15762,424,304.2,838.5,9484,RIGHT,Visual foraging,212.5,2,droplets.jpg,Count,NA
Daniel2,4,48,15784,16304,522,314.5,905.1,9461,RIGHT,Visual foraging,145.89999999999998,2,droplets.jpg,Count,NA
Daniel2,4,49,16344,16560,218,407.9,915.6,9508,RIGHT,Visual foraging,135.39999999999998,2,droplets.jpg,Count,NA
Daniel2,4,50,16590,16784,196,400,816.3,9476,RIGHT,Visual foraging,234.70000000000005,2,droplets.jpg,Count,NA
Daniel2,4,51,16816,16878,64,458.8,762.3,9447,RIGHT,Visual foraging,288.70000000000005,2,droplets.jpg,Count,NA
Daniel2,4,52,16930,17204,276,477.7,986.5,9433,RIGHT,Visual foraging,64.5,2,droplets.jpg,Count,NA
Daniel2,4,53,17236,17364,130,521.8,956.2,9311,RIGHT,Visual foraging,94.79999999999995,2,droplets.jpg,Count,NA
Daniel2,4,54,17384,17740,358,567.7,960,9246,RIGHT,Visual foraging,91,2,droplets.jpg,Count,NA
Daniel2,4,55,17766,17986,222,610.9,915.5,9193,RIGHT,Visual foraging,135.5,2,droplets.jpg,Count,NA
Daniel2,4,56,18026,18150,126,714.4,827.9,9220,RIGHT,Visual foraging,223.10000000000002,2,droplets.jpg,Count,NA
Daniel2,4,57,18172,18370,200,686.5,800.8,9258,RIGHT,Visual foraging,250.20000000000005,2,droplets.jpg,Count,NA
Daniel2,4,58,18402,18628,228,755.4,810.4,9185,RIGHT,Visual foraging,240.60000000000002,2,droplets.jpg,Count,NA
Daniel2,4,59,18664,18920,258,839.6,788.9,9069,RIGHT,Visual foraging,262.1,2,droplets.jpg,Count,NA
Daniel2,4,60,18942,19196,256,859,824.2,9015,RIGHT,Visual foraging,226.79999999999995,2,droplets.jpg,Count,NA
Daniel2,4,61,19238,19434,198,797.7,718.7,8911,RIGHT,Visual foraging,332.29999999999995,2,droplets.jpg,Count,NA
Daniel2,4,62,19472,19622,152,888.2,719.8,8828,RIGHT,Visual foraging,331.20000000000005,2,droplets.jpg,Count,NA
Daniel2,4,63,19646,20074,430,874.1,690.1,8693,RIGHT,Visual foraging,360.9,2,droplets.jpg,Count,NA
Daniel2,4,64,20110,20322,214,801.7,707.4,8411,RIGHT,Visual foraging,343.6,2,droplets.jpg,Count,NA
Daniel2,4,65,20362,20692,332,709.4,700.2,8263,RIGHT,Visual foraging,350.79999999999995,2,droplets.jpg,Count,NA
Daniel2,4,66,20700,20774,76,708.6,680.6,8239,RIGHT,Visual foraging,370.4,2,droplets.jpg,Count,NA
Daniel2,4,67,20814,21036,224,592.8,679.4,8312,RIGHT,Visual foraging,371.6,2,droplets.jpg,Count,NA
Daniel2,4,68,21062,21218,158,550.7,677.7,8379,RIGHT,Visual foraging,373.29999999999995,2,droplets.jpg,Count,NA
Daniel2,5,1,4,72,70,550.5,672.3,8453,RIGHT,Visual foraging,378.70000000000005,2,birds.jpg,Count,NA
Daniel2,5,2,110,232,124,476.5,675.2,8529,RIGHT,Visual foraging,375.79999999999995,2,birds.jpg,Count,NA
Daniel2,5,3,258,368,112,489.1,618.6,8558,RIGHT,Visual foraging,432.4,2,birds.jpg,Count,NA
Daniel2,5,4,426,566,142,699.7,599.8,8554,RIGHT,Visual foraging,451.20000000000005,2,birds.jpg,Count,NA
Daniel2,5,5,628,660,34,492.3,695.1,8594,RIGHT,Visual foraging,355.9,2,birds.jpg,Count,NA
Daniel2,5,6,718,752,36,323.8,488.3,8357,RIGHT,Visual foraging,562.7,2,birds.jpg,Count,NA
Daniel2,5,7,812,916,106,99,460.3,8258,RIGHT,Visual foraging,590.7,2,birds.jpg,Count,NA
Daniel2,5,8,950,982,34,153.3,480.9,8260,RIGHT,Visual foraging,570.1,2,birds.jpg,Count,NA
Daniel2,5,9,1024,1310,288,302.6,524.4,8283,RIGHT,Visual foraging,526.6,2,birds.jpg,Count,NA
Daniel2,5,10,1326,1474,150,334.4,522.9,8484,RIGHT,Visual foraging,528.1,2,birds.jpg,Count,NA
Daniel2,5,11,1500,1738,240,321,595.1,8625,RIGHT,Visual foraging,455.9,2,birds.jpg,Count,NA
Daniel2,5,12,1758,2076,320,322.3,636.8,8637,RIGHT,Visual foraging,414.20000000000005,2,birds.jpg,Count,NA
Daniel2,5,13,2096,2308,214,359.3,673.2,8573,RIGHT,Visual foraging,377.79999999999995,2,birds.jpg,Count,NA
Daniel2,5,14,2330,2608,280,381.7,679.3,8489,RIGHT,Visual foraging,371.70000000000005,2,birds.jpg,Count,NA
Daniel2,5,15,2624,2832,210,371.3,643,8539,RIGHT,Visual foraging,408,2,birds.jpg,Count,NA
Daniel2,5,16,2844,3074,232,362.9,621.2,8606,RIGHT,Visual foraging,429.79999999999995,2,birds.jpg,Count,NA
Daniel2,5,17,3092,3870,780,344.5,594.2,8665,RIGHT,Visual foraging,456.79999999999995,2,birds.jpg,Count,NA
Daniel2,5,18,3896,4090,196,339.9,542.9,8648,RIGHT,Visual foraging,508.1,2,birds.jpg,Count,NA
Daniel2,5,19,4106,4286,182,327.8,525.1,8669,RIGHT,Visual foraging,525.9,2,birds.jpg,Count,NA
Daniel2,5,20,4312,4790,480,372.7,478.1,8581,RIGHT,Visual foraging,572.9,2,birds.jpg,Count,NA
Daniel2,5,21,4812,5354,544,392.5,425.9,8641,RIGHT,Visual foraging,625.1,2,birds.jpg,Count,NA
Daniel2,5,22,5386,5544,160,426.5,432.6,8703,RIGHT,Visual foraging,618.4,2,birds.jpg,Count,NA
Daniel2,5,23,5568,5846,280,467.3,463.3,8859,RIGHT,Visual foraging,587.7,2,birds.jpg,Count,NA
Daniel2,5,24,5862,6222,362,456.9,463.1,9041,RIGHT,Visual foraging,587.9,2,birds.jpg,Count,NA
Daniel2,5,25,6246,6508,264,456.2,498.9,9071,RIGHT,Visual foraging,552.1,2,birds.jpg,Count,NA
Daniel2,5,26,6530,6714,186,474.9,537.9,9069,RIGHT,Visual foraging,513.1,2,birds.jpg,Count,NA
Daniel2,5,27,6728,6886,160,473.5,559.1,9082,RIGHT,Visual foraging,491.9,2,birds.jpg,Count,NA
Daniel2,5,28,6896,7268,374,469.7,574.7,8986,RIGHT,Visual foraging,476.29999999999995,2,birds.jpg,Count,NA
Daniel2,5,29,7292,7674,384,489.8,552.7,8788,RIGHT,Visual foraging,498.29999999999995,2,birds.jpg,Count,NA
Daniel2,5,30,7710,8052,344,571.2,563.2,8663,RIGHT,Visual foraging,487.79999999999995,2,birds.jpg,Count,NA
Daniel2,5,31,8066,8236,172,540.8,550.4,8555,RIGHT,Visual foraging,500.6,2,birds.jpg,Count,NA
Daniel2,5,32,8250,8504,256,523.8,534.1,8455,RIGHT,Visual foraging,516.9,2,birds.jpg,Count,NA
Daniel2,5,33,8522,8728,208,513.5,497.9,8340,RIGHT,Visual foraging,553.1,2,birds.jpg,Count,NA
Daniel2,5,34,8740,8970,232,509.2,474.9,8289,RIGHT,Visual foraging,576.1,2,birds.jpg,Count,NA
Daniel2,5,35,8986,9252,268,506.6,448,8286,RIGHT,Visual foraging,603,2,birds.jpg,Count,NA
Daniel2,5,36,9272,9584,314,497.7,410.4,8404,RIGHT,Visual foraging,640.6,2,birds.jpg,Count,NA
Daniel2,5,37,9600,9958,360,483.5,391,8511,RIGHT,Visual foraging,660,2,birds.jpg,Count,NA
Daniel2,5,38,9980,10320,342,486.8,355.8,8557,RIGHT,Visual foraging,695.2,2,birds.jpg,Count,NA
Daniel2,5,39,10332,10804,474,499.3,363,8529,RIGHT,Visual foraging,688,2,birds.jpg,Count,NA
Daniel2,5,40,10828,11138,312,532.7,391.1,8518,RIGHT,Visual foraging,659.9,2,birds.jpg,Count,NA
Daniel2,5,41,11154,11564,412,558.7,406.8,8590,RIGHT,Visual foraging,644.2,2,birds.jpg,Count,NA
Daniel2,5,42,11584,11774,192,573.3,369.3,8517,RIGHT,Visual foraging,681.7,2,birds.jpg,Count,NA
Daniel2,5,43,11796,12220,426,591.8,341.5,8447,RIGHT,Visual foraging,709.5,2,birds.jpg,Count,NA
Daniel2,5,44,12238,12550,314,580.2,308.9,8494,RIGHT,Visual foraging,742.1,2,birds.jpg,Count,NA
Daniel2,5,45,12588,12954,368,648.1,293.7,8679,RIGHT,Visual foraging,757.3,2,birds.jpg,Count,NA
Daniel2,5,46,12974,13256,284,625.8,300.6,8853,RIGHT,Visual foraging,750.4,2,birds.jpg,Count,NA
Daniel2,5,47,13278,13750,474,664.2,280.9,8824,RIGHT,Visual foraging,770.1,2,birds.jpg,Count,NA
Daniel2,5,48,13770,14112,344,661.7,312.7,8760,RIGHT,Visual foraging,738.3,2,birds.jpg,Count,NA
Daniel2,5,49,14138,14354,218,699.7,364.2,8716,RIGHT,Visual foraging,686.8,2,birds.jpg,Count,NA
Daniel2,5,50,14374,14798,426,711.1,355,8641,RIGHT,Visual foraging,696,2,birds.jpg,Count,NA
Daniel2,5,51,14822,15304,484,680.5,397.2,8567,RIGHT,Visual foraging,653.8,2,birds.jpg,Count,NA
Daniel2,5,52,15328,15652,326,724.3,380,8523,RIGHT,Visual foraging,671,2,birds.jpg,Count,NA
Daniel2,5,53,15680,15712,34,791.8,364.5,8638,RIGHT,Visual foraging,686.5,2,birds.jpg,Count,NA
Daniel2,5,54,15888,16158,272,741.5,447.8,8523,RIGHT,Visual foraging,603.2,2,birds.jpg,Count,NA
Daniel2,5,55,16184,16514,332,701.3,484.1,8556,RIGHT,Visual foraging,566.9,2,birds.jpg,Count,NA
Daniel2,5,56,16534,16930,398,687.7,491.6,8448,RIGHT,Visual foraging,559.4,2,birds.jpg,Count,NA
Daniel2,5,57,16954,17200,248,671.1,509.6,8336,RIGHT,Visual foraging,541.4,2,birds.jpg,Count,NA
Daniel2,5,58,17218,17636,420,644.6,529.8,8318,RIGHT,Visual foraging,521.2,2,birds.jpg,Count,NA
Daniel2,5,59,17656,18060,406,608.5,544,8372,RIGHT,Visual foraging,507,2,birds.jpg,Count,NA
Daniel2,5,60,18082,18490,410,572.9,569.7,8518,RIGHT,Visual foraging,481.29999999999995,2,birds.jpg,Count,NA
Daniel2,5,61,18504,18790,288,556.9,583,8614,RIGHT,Visual foraging,468,2,birds.jpg,Count,NA
Daniel2,5,62,18802,18890,90,536.6,591.4,8642,RIGHT,Visual foraging,459.6,2,birds.jpg,Count,NA
Daniel2,5,63,18914,19208,296,502,593.6,8620,RIGHT,Visual foraging,457.4,2,birds.jpg,Count,NA
Daniel2,5,64,19232,19722,492,557.6,596.6,8544,RIGHT,Visual foraging,454.4,2,birds.jpg,Count,NA
Daniel2,5,65,19748,20046,300,534.9,631.5,8540,RIGHT,Visual foraging,419.5,2,birds.jpg,Count,NA
Daniel2,5,66,20088,20372,286,665.9,598.5,8621,RIGHT,Visual foraging,452.5,2,birds.jpg,Count,NA
Daniel2,5,67,20394,20736,344,716.3,597.1,8707,RIGHT,Visual foraging,453.9,2,birds.jpg,Count,NA
Daniel2,5,68,20766,21204,440,738,501.3,8593,RIGHT,Visual foraging,549.7,2,birds.jpg,Count,NA
Daniel2,6,1,10,130,122,804.7,464.5,9407,RIGHT,Visual foraging,586.5,2,eggs.jpg,Search,NA
Daniel2,6,2,304,474,172,823.2,572.5,9566,RIGHT,Visual foraging,478.5,2,eggs.jpg,Search,NA
Daniel2,6,3,504,682,180,625.9,579,9634,RIGHT,Visual foraging,472,2,eggs.jpg,Search,NA
Daniel2,6,4,732,868,138,586.4,726.9,9763,RIGHT,Visual foraging,324.1,2,eggs.jpg,Search,NA
Daniel2,6,5,928,1154,228,299.9,818.5,9869,RIGHT,Visual foraging,232.5,2,eggs.jpg,Search,NA
Daniel2,6,6,1200,1428,230,641.6,855.1,9946,RIGHT,Visual foraging,195.89999999999998,2,eggs.jpg,Search,NA
Daniel2,6,7,1464,1574,112,743,896.5,10013,RIGHT,Visual foraging,154.5,2,eggs.jpg,Search,NA
Daniel2,6,8,1638,1792,156,1042.8,919.9,9990,RIGHT,Visual foraging,131.10000000000002,2,eggs.jpg,Search,NA
Daniel2,6,9,1840,2012,174,1247.2,959.8,9962,RIGHT,Visual foraging,91.20000000000005,2,eggs.jpg,Search,NA
Daniel2,6,10,2044,2174,132,1378.7,987.1,9913,RIGHT,Visual foraging,63.89999999999998,2,eggs.jpg,Search,NA
Daniel2,6,11,2256,2394,140,1196.7,1002.3,9994,RIGHT,Visual foraging,48.700000000000045,2,eggs.jpg,Search,NA
Daniel2,6,12,2422,2512,92,1283.6,1009.7,9962,RIGHT,Visual foraging,41.299999999999955,2,eggs.jpg,Search,NA
Daniel2,6,13,2552,2796,246,1179.9,992.8,9994,RIGHT,Visual foraging,58.200000000000045,2,eggs.jpg,Search,NA
Daniel2,6,14,2854,3050,198,1342.9,787.1,9833,RIGHT,Visual foraging,263.9,2,eggs.jpg,Search,NA
Daniel2,6,15,3096,3462,368,1503.7,857,9713,RIGHT,Visual foraging,194,2,eggs.jpg,Search,NA
Daniel2,6,16,3524,3730,208,1551.7,529.1,9471,RIGHT,Visual foraging,521.9,2,eggs.jpg,Search,NA
Daniel2,6,17,3786,3958,174,1464.7,259.8,9359,RIGHT,Visual foraging,791.2,2,eggs.jpg,Search,NA
Daniel2,6,18,3994,4206,214,1400,208.2,9362,RIGHT,Visual foraging,842.8,2,eggs.jpg,Search,NA
Daniel2,6,19,4244,4344,102,1307.7,187.9,9378,RIGHT,Visual foraging,863.1,2,eggs.jpg,Search,NA
Daniel2,6,20,4396,4510,116,1387.2,350.6,9457,RIGHT,Visual foraging,700.4,2,eggs.jpg,Search,NA
Daniel2,6,21,4546,4722,178,1382.7,254.3,9418,RIGHT,Visual foraging,796.7,2,eggs.jpg,Search,NA
Daniel2,6,22,4790,4960,172,1362,475.6,9629,RIGHT,Visual foraging,575.4,2,eggs.jpg,Search,NA
Daniel2,6,23,5004,5228,226,1511.1,488.1,9577,RIGHT,Visual foraging,562.9,2,eggs.jpg,Search,NA
Daniel2,6,24,5300,5438,140,1518.5,109.8,9379,RIGHT,Visual foraging,941.2,2,eggs.jpg,Search,NA
Daniel2,6,25,5470,5550,82,1516.3,74.9,9329,RIGHT,Visual foraging,976.1,2,eggs.jpg,Search,NA
Daniel2,6,26,5618,5794,178,1088.7,122.7,9441,RIGHT,Visual foraging,928.3,2,eggs.jpg,Search,NA
Daniel2,6,27,5824,6000,178,1053.1,115.4,9417,RIGHT,Visual foraging,935.6,2,eggs.jpg,Search,NA
Daniel2,6,28,6020,6186,168,1043.8,89.2,9416,RIGHT,Visual foraging,961.8,2,eggs.jpg,Search,NA
Daniel2,6,29,6204,6284,82,1013.4,81.7,9460,RIGHT,Visual foraging,969.3,2,eggs.jpg,Search,NA
Daniel2,6,30,6350,6642,294,884.7,366.6,9748,RIGHT,Visual foraging,684.4,2,eggs.jpg,Search,NA
Daniel2,6,31,6690,6960,272,716.4,317.4,9787,RIGHT,Visual foraging,733.6,2,eggs.jpg,Search,NA
Daniel2,6,32,7004,7240,238,557.9,341.2,9803,RIGHT,Visual foraging,709.8,2,eggs.jpg,Search,NA
Daniel2,6,33,7284,7522,240,392.1,394.3,9759,RIGHT,Visual foraging,656.7,2,eggs.jpg,Search,NA
Daniel2,6,34,7562,7664,104,517,353.8,9701,RIGHT,Visual foraging,697.2,2,eggs.jpg,Search,NA
Daniel2,6,35,7720,7854,136,322.3,367.4,9698,RIGHT,Visual foraging,683.6,2,eggs.jpg,Search,NA
Daniel2,6,36,7878,8112,236,362.6,354.7,9766,RIGHT,Visual foraging,696.3,2,eggs.jpg,Search,NA
Daniel2,6,37,8172,8388,218,117.9,341.6,9809,RIGHT,Visual foraging,709.4,2,eggs.jpg,Search,NA
Daniel2,6,38,8424,8620,198,65.3,365.3,9855,RIGHT,Visual foraging,685.7,2,eggs.jpg,Search,NA
Daniel2,6,39,8690,8874,186,100.6,690.1,10105,RIGHT,Visual foraging,360.9,2,eggs.jpg,Search,NA
Daniel2,6,40,8898,9102,206,193.9,692,10088,RIGHT,Visual foraging,359,2,eggs.jpg,Search,NA
Daniel2,6,41,9144,9310,168,75.7,604.6,9979,RIGHT,Visual foraging,446.4,2,eggs.jpg,Search,NA
Daniel2,6,42,9382,9608,228,571.2,762.1,10069,RIGHT,Visual foraging,288.9,2,eggs.jpg,Search,NA
Daniel2,6,43,9630,9714,86,613.7,790.8,10092,RIGHT,Visual foraging,260.20000000000005,2,eggs.jpg,Search,NA
Daniel2,6,44,9758,10144,388,440.8,740.4,10109,RIGHT,Visual foraging,310.6,2,eggs.jpg,Search,NA
Daniel2,6,45,10190,10334,146,373.7,638.6,10155,RIGHT,Visual foraging,412.4,2,eggs.jpg,Search,NA
Daniel2,6,46,10402,10520,120,176,890.6,10279,RIGHT,Visual foraging,160.39999999999998,2,eggs.jpg,Search,NA
Daniel2,6,47,10550,10858,310,170.6,921,10312,RIGHT,Visual foraging,130,2,eggs.jpg,Search,NA
Daniel2,6,48,10898,10956,60,317.3,944.5,10309,RIGHT,Visual foraging,106.5,2,eggs.jpg,Search,NA
Daniel2,6,49,11170,11392,224,577.8,937,10161,RIGHT,Visual foraging,114,2,eggs.jpg,Search,NA
Daniel2,6,50,11434,11578,146,731.8,917.3,10171,RIGHT,Visual foraging,133.70000000000005,2,eggs.jpg,Search,NA
Daniel2,6,51,11642,11762,122,1017,909.1,10156,RIGHT,Visual foraging,141.89999999999998,2,eggs.jpg,Search,NA
Daniel2,6,52,11824,11954,132,755.6,850.2,10177,RIGHT,Visual foraging,200.79999999999995,2,eggs.jpg,Search,NA
Daniel2,6,53,12074,12234,162,1215.1,917.9,10045,RIGHT,Visual foraging,133.10000000000002,2,eggs.jpg,Search,NA
Daniel2,6,54,12248,12422,176,1191.3,906.2,10086,RIGHT,Visual foraging,144.79999999999995,2,eggs.jpg,Search,NA
Daniel2,6,55,12472,12630,160,1429.4,961.1,10030,RIGHT,Visual foraging,89.89999999999998,2,eggs.jpg,Search,NA
